site_name,avulsion_year,av_type,site_area,year,z_p95_q,zlog_p95_q,z_mean_q,zlog_mean_q,z_flood_dur,zlog_flood_dur
R45,1987,retrogradational,Tropical Island,1991.0,-0.3814382904684551,-0.2822492405133577,-0.22001832048921105,-0.1355098285138567,-0.24801195608939183,0.12786491344692977
R45,1987,retrogradational,Tropical Island,1992.0,2.150307138391328,1.8065604442324628,0.22658358439864174,0.3408720585861675,1.2774485175458623,0.9028022414440386
R45,1987,retrogradational,Tropical Island,1993.0,-0.16156599776052666,-0.06125720943273883,-0.4600954135461113,-0.41274269173703265,-0.06854601801465605,0.25488686096416124
R45,1987,retrogradational,Tropical Island,1994.0,-0.7462446278836121,-0.6723560107449721,-0.633982958085721,-0.6241170604651485,-0.7864097703135992,-0.3845191494095151
R45,1987,retrogradational,Tropical Island,1995.0,-0.36684470117420087,-0.2672695018484098,0.15269818851300807,0.2652746153302363,-0.47234437868281154,-0.0562304823488731
R45,1987,retrogradational,Tropical Island,1996.0,-0.7239952483245823,-0.6476562576070404,-0.7474121598255186,-0.767230643095457,-0.7864097703135992,-0.3845191494095151
R45,1987,retrogradational,Tropical Island,1997.0,-0.489587834185414,-0.39470622076099615,-1.2259622089461728,-1.4233374557545062,-0.47234437868281154,-0.0562304823488731
R45,1987,retrogradational,Tropical Island,1998.0,0.21940349118419233,0.29959965712302045,0.40524124797537664,0.5188615420123587,0.8287836723590227,0.7279556253404819
R45,1987,retrogradational,Tropical Island,1999.0,-0.6797888018056291,-0.5989464430191908,-1.0630235924551314,-1.1896586590888245,-0.7415432857949151,-0.3308331891377261
R45,1987,retrogradational,Tropical Island,2000.0,-2.1209681530792226,-2.505204427993433,-1.6140965736800486,-2.031002070560511,-1.5491400071312262,-2.740826411466118
R45,1987,retrogradational,Tropical Island,2001.0,-0.5083724618814,-0.4145039424332679,-0.40875883517130873,-0.3520902802578095,-0.42747789416412757,-0.016729690424243455
R45,1987,retrogradational,Tropical Island,2002.0,0.7597003513471478,0.7698188537149413,-0.07607188557204234,0.023296273229097404,0.5147182807282352,0.5854733264403068
R45,1987,retrogradational,Tropical Island,2003.0,-0.3470081061151924,-0.24698093849571992,-0.3255938647943265,-0.2554430411985973,-0.47234437868281154,-0.0562304823488731
R45,1987,retrogradational,Tropical Island,2004.0,-0.1298157574367029,-0.03015052618844659,-0.5128778074216839,-0.4759187379484248,0.4249853116908673,0.540928443992189
R45,1987,retrogradational,Tropical Island,2005.0,-0.6794214574526849,-0.5985436919508097,0.08510809074576953,0.19505204202110488,-0.7415432857949151,-0.3308331891377261
R45,1987,retrogradational,Tropical Island,2006.0,1.6390223871772545,1.4502882303536242,0.7292892368343773,0.8256524093959547,1.3223150020645462,0.9187818916507738
R45,1987,retrogradational,Tropical Island,2007.0,0.6415070519856714,0.6707297158087245,0.5520690850770489,0.660321695158659,0.38011882717218337,0.5179242925332036
R45,1987,retrogradational,Tropical Island,2008.0,0.5460977851914653,0.5892590050998252,-0.03046208087604343,0.07253002785493194,-0.06854601801465605,0.25488686096416124
R45,1987,retrogradational,Tropical Island,2009.0,-0.6044163127058222,-0.5169926546840549,-0.3548201384275007,-0.289184401138959,-0.6966768012762312,-0.2797671219932859
R45,1987,retrogradational,Tropical Island,2010.0,0.904500709425859,0.8885537256334713,0.5135583215499946,0.6236231301248965,1.456914455620598,0.9653071848276541
R45,1987,retrogradational,Tropical Island,2011.0,-0.7851330635999257,-0.715827584950231,-0.21330966271111995,-0.1279898678063947,-0.8312762548322831,-0.44110843125970856
R45,1987,retrogradational,Tropical Island,2012.0,-0.2917394784676207,-0.19089071991037465,0.29061314436650965,0.4054291377959613,-0.38261140964544366,0.02133438643898901
R45,1987,retrogradational,Tropical Island,2013.0,1.5431455644906218,1.3805062896957816,1.2728413483578223,1.2996668054658946,1.5915139091766497,1.0098520672757714
R45,1987,retrogradational,Tropical Island,2014.0,0.15388261659534921,0.23939370595143356,0.35320504394218694,0.4677025226159561,0.15578640457876364,0.3946470601300139
R45,1987,retrogradational,Tropical Island,2015.0,0.9842480426836365,0.9527415350476205,0.34626935390180175,0.4608420808320613,1.5466474246579658,0.9952134124579645
R45,1987,retrogradational,Tropical Island,2016.0,1.5405574565494213,1.3786087907814726,1.588876479330887,1.555040953448656,2.6234430531063806,1.299993823651137
R45,1987,retrogradational,Tropical Island,2017.0,1.149853288819765,1.0834168707612029,1.3571513465693916,1.3691435560972547,1.412047971101914,0.9500273987445429
R45,1987,retrogradational,Tropical Island,2018.0,0.48108651740498104,0.5329617237341531,0.747848538180721,0.8426393823337781,0.2903858581348155,0.4703412461001717
R45,1987,retrogradational,Tropical Island,2019.0,-0.8894253045992971,-0.8343451966173553,3.777405977589387,3.025007462736005,-1.5940064916499102,-3.4663066607338577
R46,1993,retrogradational,South America,1984.0,-0.45597558142719624,-0.41364850046583074,-0.3055996884885012,-0.2549298639924157,-0.9581446110581193,-0.9742400954759726
R46,1993,retrogradational,South America,1985.0,0.6978107289200504,0.800029008950818,0.018240838223921405,0.13417229449846652,0.3183537605526977,0.7212314196594378
R46,1993,retrogradational,South America,1986.0,-0.356577344301082,-0.2965453131159274,-0.27083574366307667,-0.2115748047244903,-0.4586452482538866,0.25417441376454664
R46,1993,retrogradational,South America,1987.0,-1.0032736829315665,-1.1133545726564502,-0.3110722850437614,-0.26179165478740113,-0.8748947172574139,-0.48540481501594357
R46,1993,retrogradational,South America,1988.0,0.24280431137002928,0.35627421712957025,0.035686774741945794,0.15424250720794924,0.7901031587566952,0.882979361429798
R46,1993,retrogradational,South America,1989.0,-0.6105431129130532,-0.6014398475864108,-0.18990147722521467,-0.11216995595953105,-0.9858945756583545,-1.3440297098662177
R46,1993,retrogradational,South America,1990.0,0.5044844155033432,0.6163234063001407,0.551711253671048,0.7119932408266195,0.4848535481541086,0.7840679204180523
R46,1993,retrogradational,South America,1991.0,0.6512441041892828,0.7563994156261358,0.8025154616770532,0.9607981019375536,1.5671021675632795,1.074083305329995
R46,1993,retrogradational,South America,1992.0,0.3130516544001264,0.42743685692742306,1.4658133924587107,1.5613442396075257,0.6513533357555196,0.8402770857292214
R46,1993,retrogradational,South America,1993.0,0.7700918552591712,0.8669981495620197,0.8059473885617146,0.9641125121863977,1.0398528401588116,0.9521616557839215
R46,1993,retrogradational,South America,1994.0,-0.7284557911971832,-0.7496494194962352,0.22091056296462225,0.36217943405921027,-0.9858945756583545,-1.3440297098662177
R46,1993,retrogradational,South America,1995.0,1.658177218572012,1.6233851337039746,0.7519435140953867,0.9116835213624248,1.67810202596422,1.0965495150553868
R46,1993,retrogradational,South America,1996.0,0.5975475494671086,0.7056072269289798,-0.38123211060671974,-0.350664984438923,0.06860407915058132,0.6104571385441989
R46,1993,retrogradational,South America,1997.0,-0.9543693762364034,-1.0466458542291657,-0.8668039950019578,-1.0169187650272893,-0.9858945756583545,-1.3440297098662177
R46,1993,retrogradational,South America,1998.0,-1.033102504797258,-1.1544891808470994,-0.4439978181447486,-0.4316291418659539,-0.9858945756583545,-1.3440297098662177
R46,1993,retrogradational,South America,1999.0,-0.5704284904040197,-0.5520135865890408,-0.5911942639632732,-0.6271899200949238,-0.6528950004555326,0.024354466579524083
R46,1993,retrogradational,South America,2000.0,-0.8193214891532523,-0.8669707936668525,-1.0367053968809923,-1.2744262345616826,-0.9858945756583545,-1.3440297098662177
R46,1993,retrogradational,South America,2001.0,-1.0688222852132276,-1.2042018600292932,-0.8057783208014896,-0.9277818685452485,-0.9858945756583545,-1.3440297098662177
R46,1993,retrogradational,South America,2002.0,-1.0835029279496338,-1.224779251702078,-0.9309600109837607,-1.112496880762557,-0.9858945756583545,-1.3440297098662177
R46,1993,retrogradational,South America,2003.0,-1.4113393867918584,-1.7081152541774778,-1.3765437009860608,-1.8363929705250592,-0.9858945756583545,-1.3440297098662177
R46,1993,retrogradational,South America,2004.0,0.6025151049399947,0.7103280465292289,-0.4173631762985458,-0.3971006281885896,0.29060379595246255,0.7099995596920101
R46,1993,retrogradational,South America,2005.0,-1.3245646921181402,-1.5755162825164157,-0.9862357217754182,-1.1964415617465944,-0.9858945756583545,-1.3440297098662177
R46,1993,retrogradational,South America,2006.0,0.19408701923201818,0.30631405744222934,-0.18264963307053622,-0.10336540796147323,0.2628538313522274,0.6985261359247331
R46,1993,retrogradational,South America,2007.0,0.4422085679718359,0.5556637965146918,0.3737975242911245,0.5271113179608075,1.2618525569606929,1.0069269943874335
R46,1993,retrogradational,South America,2008.0,1.0749022065967535,1.1398405887392193,-0.010793720049747994,0.10057810351362166,1.3451024507613982,1.0260964928844754
R46,1993,retrogradational,South America,2009.0,-0.5599556752035262,-0.5391906417935642,-0.4690377945259846,-0.4643245335423734,-0.9858945756583545,-1.3440297098662177
R46,1993,retrogradational,South America,2010.0,0.47741407331680247,0.5900469564711941,-0.8205109505244979,-0.9491459586405284,0.4293536189536383,0.7639336953600144
R46,1993,retrogradational,South America,2011.0,0.580085065193071,0.6889762505541552,-0.5401506755545796,-0.5584447834582401,0.7346032295562249,0.8663063281473702
R46,1993,retrogradational,South America,2012.0,-0.44657809993032455,-0.4024577158432175,-0.4756316053095216,-0.4729724141376115,-0.541895142054592,0.16747159803420103
R46,1993,retrogradational,South America,2013.0,0.34650388331063153,0.46096848287691095,0.5369241382397589,0.6969024365159184,1.2618525569606929,1.0069269943874335
R46,1993,retrogradational,South America,2014.0,3.7499818089139256,3.0488616009936593,1.5612509510771513,1.6417395939963269,1.8723517781658663,1.1337233097502593
R46,1993,retrogradational,South America,2015.0,-0.10663238866787116,-0.01377541192787395,0.2001346333302649,0.33931096362869206,-0.18114560225153503,0.47048747133897656
R46,1993,retrogradational,South America,2016.0,-0.5130851518173881,-0.4822060181492484,-0.66528623009884,-0.7288096567450963,-0.5696451066548271,0.13512874769476269
R46,1993,retrogradational,South America,2017.0,-0.8572153137961097,-0.9167316633140639,-0.20408542012520575,-0.12943891277232838,-0.8748947172574139,-0.48540481501594357
R46,1993,retrogradational,South America,2018.0,0.7949647913603431,0.8898350838327295,0.726698268541438,0.8869714043149407,1.8723517781658663,1.1337233097502593
R46,1993,retrogradational,South America,2019.0,0.20586893633257392,0.31844288902333173,4.230795037248321,3.4648712308619065,-0.9581446110581193,-0.9742400954759726
R48,2002,retrogradational,South America,1984.0,0.22065874946015118,0.3151438338900388,0.7478140567626567,0.8086885158630791,0.8018568221212439,0.8059494253634183
R48,2002,retrogradational,South America,1985.0,0.6287244025067156,0.6911120707738166,0.769759249108816,0.8285818039122302,0.3296619650378505,0.63713254742355
R48,2002,retrogradational,South America,1986.0,1.571944537578463,1.463151550319615,0.8186777711870544,0.8726799625238035,1.9980837933991737,1.0973009132828588
R48,2002,retrogradational,South America,1987.0,-1.802705919904655,-2.153675536410799,-1.3800830393378418,-1.5467975006918646,-1.0869226062123296,-1.2869843665187606
R48,2002,retrogradational,South America,1988.0,-0.21926199484996675,-0.12547978565704956,-0.6855862136393287,-0.6673372187708375,-0.36289049201779305,0.2523873649464016
R48,2002,retrogradational,South America,1989.0,-0.11496627106859943,-0.017365190309419277,-0.2875473972120508,-0.21802279154005494,-0.11105323490664994,0.4215973266103648
R48,2002,retrogradational,South America,1990.0,0.8264856715999668,0.8634048083710458,0.9311531922782863,0.9728062023613409,0.8962957935379225,0.8347489384595805
R48,2002,retrogradational,South America,1991.0,0.09843244959028037,0.19665706537047992,-0.43975010920418073,-0.38570833600740234,0.014865393648921617,0.4913277233364378
R48,2002,retrogradational,South America,1992.0,-0.9284038465475085,-0.9318447565765322,-1.4774232492344834,-1.6815682114117119,-1.1184022633512225,-1.709441140686989
R48,2002,retrogradational,South America,1993.0,-0.19072226434237718,-0.09565637235916688,0.3089495571392808,0.3956689776313881,0.0778247079267074,0.5234128308751533
R48,2002,retrogradational,South America,1994.0,-0.3593083587831444,-0.2745246669424523,0.4313218802454647,0.5138521285313341,-0.646207406267829,-0.019614044014075252
R48,2002,retrogradational,South America,1995.0,0.6164573908904086,0.6802219490085064,-0.0203226868375865,0.06503870207418593,0.20374333648227896,0.5829211633672128
R48,2002,retrogradational,South America,1996.0,-0.8216906722149185,-0.8016584212150554,-0.7409194768529324,-0.7326767693708915,-1.0869226062123296,-1.2869843665187606
R48,2002,retrogradational,South America,1997.0,-0.9572889271338444,-0.9676887082271121,-1.2160362807281293,-1.3265889211735926,-0.9924836347956508,-0.7285268878702937
R48,2002,retrogradational,South America,1998.0,-0.43440127990572747,-0.35635657011719485,-0.8818375601505267,-0.9025144318898485,-0.6147277491289361,0.017335225760131107
R48,2002,retrogradational,South America,1999.0,-0.9730921113734248,-0.9874110513091661,-1.1488085717498489,-1.2387290221920702,-1.1184022633512225,-1.709441140686989
R48,2002,retrogradational,South America,2000.0,-1.060776542782147,-1.0983121717510178,-1.053886277925725,-1.11691980593255,-1.1184022633512225,-1.709441140686989
R48,2002,retrogradational,South America,2001.0,-1.623510671044803,-1.8771184397251572,-1.4182551838616013,-1.5992718461549935,-1.1184022633512225,-1.709441140686989
R48,2002,retrogradational,South America,2002.0,-0.5774590965255733,-0.5161524867415712,-0.4650075552271498,-0.41401489965228244,-0.6776870634067219,-0.05894874263802555
R48,2002,retrogradational,South America,2003.0,0.4477611380629235,0.5279437714046984,-0.09355941609102371,-0.011161031554038612,0.9277754506768154,0.844054100778593
R48,2002,retrogradational,South America,2004.0,-0.7753792377062492,-0.7462224250564151,-0.49620692068288724,-0.44917439065215325,-1.0239632919345438,-0.8645275923505321
R48,2002,retrogradational,South America,2005.0,-0.9389991869634434,-0.9449621472007715,-0.8097223067544611,-0.8149722801772591,-1.1184022633512225,-1.709441140686989
R48,2002,retrogradational,South America,2006.0,0.08804431922159368,0.18645293979574798,-0.2664200786518284,-0.19512846562148947,-0.29993117774000727,0.29929329500981533
R48,2002,retrogradational,South America,2007.0,-0.19138533649356937,-0.09634720599033744,-0.4203899612745683,-0.3641050544759037,-0.2684515206011144,0.3214585119672217
R48,2002,retrogradational,South America,2008.0,-0.14293962744704636,-0.04612871176981647,-0.11504570595921988,-0.03370975932200014,0.14078402220449318,0.5538929966224925
R48,2002,retrogradational,South America,2009.0,1.2062049901830396,1.1780931728817576,0.8646361931593626,0.9138035089738011,0.7074178507045652,0.7757212655295653
R48,2002,retrogradational,South America,2010.0,1.2563221936106943,1.2181525136145488,0.20932335528445165,0.2976245706471506,1.1166533935101728,0.8970854722822326
R48,2002,retrogradational,South America,2011.0,0.3708445917053193,0.45690486592252855,-0.7061972464193846,-0.6915887014269965,0.2981823078989576,0.6240250251872067
R48,2002,retrogradational,South America,2012.0,1.432754641840576,1.3566185986198975,1.221015856004243,1.2230751580183865,1.651807564871352,1.0262763149324297
